"City","County","State","Geo ID","City Code","Census Tract","Lat","Long","Region","Division","Size","Percent of GDP based on water intensive industries_2010","Percent of GDP based on water intensive industries_2011","Percent of GDP based on water intensive industries_2012","Percent of GDP based on water intensive industries_2013","Percent of GDP based on water intensive industries_2014","Percent of GDP based on water intensive industries_2015","Percentage of workforce in Farming Fishing and Forestry_2010","Percentage of workforce in Farming Fishing and Forestry_2011","Percentage of workforce in Farming Fishing and Forestry_2012","Percentage of workforce in Farming Fishing and Forestry_2013","Percentage of workforce in Farming Fishing and Forestry_2014","Percentage of workforce in Farming Fishing and Forestry_2015","Existence of drought management plans_2010","Existence of drought management plans_2011","Existence of drought management plans_2012","Existence of drought management plans_2013","Existence of drought management plans_2014","Existence of drought management plans_2015","Existence of water management plan_2010","Existence of water management plan_2011","Existence of water management plan_2012","Existence of water management plan_2013","Existence of water management plan_2014","Existence of water management plan_2015","Baseline water stress_2010","Baseline water stress_2011","Baseline water stress_2012","Baseline water stress_2013","Baseline water stress_2014","Baseline water stress_2015","Readiness to accept adaptation investment_2010","Readiness to accept adaptation investment_2011","Readiness to accept adaptation investment_2012","Readiness to accept adaptation investment_2013","Readiness to accept adaptation investment_2014","Readiness to accept adaptation investment_2015","Tax incentives for renewable energy_2010","Tax incentives for renewable energy_2011","Tax incentives for renewable energy_2012","Tax incentives for renewable energy_2013","Tax incentives for renewable energy_2014","Tax incentives for renewable energy_2015","Total number of federal public corruption convictions by district_2010","Total number of federal public corruption convictions by district_2011","Total number of federal public corruption convictions by district_2012","Total number of federal public corruption convictions by district_2013","Total number of federal public corruption convictions by district_2014","Total number of federal public corruption convictions by district_2015","Civic Engagement_2010","Civic Engagement_2011","Civic Engagement_2012","Civic Engagement_2013","Civic Engagement_2014","Civic Engagement_2015","General innovation capabilities_2010","General innovation capabilities_2011","General innovation capabilities_2012","General innovation capabilities_2013","General innovation capabilities_2014","General innovation capabilities_2015","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2010","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2011","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2012","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2013","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2014","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2015","Percent of population with a 12th grade education or higher_2010","Percent of population with a 12th grade education or higher_2011","Percent of population with a 12th grade education or higher_2012","Percent of population with a 12th grade education or higher_2013","Percent of population with a 12th grade education or higher_2014","Percent of population with a 12th grade education or higher_2015","Population density_2010","Population density_2011","Population density_2012","Population density_2013","Population density_2014","Population density_2015","water quality_2010","water quality_2011","water quality_2012","water quality_2013","water quality_2014","water quality_2015","city debt_2010","city debt_2011","city debt_2012","city debt_2013","city debt_2014","city debt_2015","Percent of Population in Floodzone_2010","Percent of Population in Floodzone_2011","Percent of Population in Floodzone_2012","Percent of Population in Floodzone_2013","Percent of Population in Floodzone_2014","Percent of Population in Floodzone_2015","Percent of Buildings in Floodzone_2010","Percent of Buildings in Floodzone_2011","Percent of Buildings in Floodzone_2012","Percent of Buildings in Floodzone_2013","Percent of Buildings in Floodzone_2014","Percent of Buildings in Floodzone_2015","Percent of cars in floodzone_2010","Percent of cars in floodzone_2011","Percent of cars in floodzone_2012","Percent of cars in floodzone_2013","Percent of cars in floodzone_2014","Percent of cars in floodzone_2015","Percent of area that is impervious surface_2010","Percent of area that is impervious surface_2011","Percent of area that is impervious surface_2012","Percent of area that is impervious surface_2013","Percent of area that is impervious surface_2014","Percent of area that is impervious surface_2015","Number of acute care hospital beds available per 1000 residents_2010","Number of acute care hospital beds available per 1000 residents_2011","Number of acute care hospital beds available per 1000 residents_2012","Number of acute care hospital beds available per 1000 residents_2013","Number of acute care hospital beds available per 1000 residents_2014","Number of acute care hospital beds available per 1000 residents_2015","Percent of population that is 65 years old or older living alone_2010","Percent of population that is 65 years old or older living alone_2011","Percent of population that is 65 years old or older living alone_2012","Percent of population that is 65 years old or older living alone_2013","Percent of population that is 65 years old or older living alone_2014","Percent of population that is 65 years old or older living alone_2015","Percent of population that is 5 years old or younger_2010","Percent of population that is 5 years old or younger_2011","Percent of population that is 5 years old or younger_2012","Percent of population that is 5 years old or younger_2013","Percent of population that is 5 years old or younger_2014","Percent of population that is 5 years old or younger_2015","Percent of population with health insurance_2010","Percent of population with health insurance_2011","Percent of population with health insurance_2012","Percent of population with health insurance_2013","Percent of population with health insurance_2014","Percent of population with health insurance_2015","Percent of buildings built before 1999_2010","Percent of buildings built before 1999_2011","Percent of buildings built before 1999_2012","Percent of buildings built before 1999_2013","Percent of buildings built before 1999_2014","Percent of buildings built before 1999_2015","Percent of population residing in the mobile homes_2010","Percent of population residing in the mobile homes_2011","Percent of population residing in the mobile homes_2012","Percent of population residing in the mobile homes_2013","Percent of population residing in the mobile homes_2014","Percent of population residing in the mobile homes_2015","Percent of population spending over 50 percent of income on rent_2010","Percent of population spending over 50 percent of income on rent_2011","Percent of population spending over 50 percent of income on rent_2012","Percent of population spending over 50 percent of income on rent_2013","Percent of population spending over 50 percent of income on rent_2014","Percent of population spending over 50 percent of income on rent_2015","Percent of land covered by tree canopy_2010","Percent of land covered by tree canopy_2011","Percent of land covered by tree canopy_2012","Percent of land covered by tree canopy_2013","Percent of land covered by tree canopy_2014","Percent of land covered by tree canopy_2015","Percent of houses with heating_2010","Percent of houses with heating_2011","Percent of houses with heating_2012","Percent of houses with heating_2013","Percent of houses with heating_2014","Percent of houses with heating_2015","Percent of Population with a disability_2010","Percent of Population with a disability_2011","Percent of Population with a disability_2012","Percent of Population with a disability_2013","Percent of Population with a disability_2014","Percent of Population with a disability_2015","Percent of Population in Poverty_2010","Percent of Population in Poverty_2011","Percent of Population in Poverty_2012","Percent of Population in Poverty_2013","Percent of Population in Poverty_2014","Percent of Population in Poverty_2015","Percent of Buildings Built Before 1979_2010","Percent of Buildings Built Before 1979_2011","Percent of Buildings Built Before 1979_2012","Percent of Buildings Built Before 1979_2013","Percent of Buildings Built Before 1979_2014","Percent of Buildings Built Before 1979_2015","Outdoor workers_2010","Outdoor workers_2011","Outdoor workers_2012","Outdoor workers_2013","Outdoor workers_2014","Outdoor workers_2015","Percent of households without access to a vehicle_2010","Percent of households without access to a vehicle_2011","Percent of households without access to a vehicle_2012","Percent of households without access to a vehicle_2013","Percent of households without access to a vehicle_2014","Percent of households without access to a vehicle_2015","Percent of population in 1ft sea level rise zone_2010","Percent of population in 1ft sea level rise zone_2011","Percent of population in 1ft sea level rise zone_2012","Percent of population in 1ft sea level rise zone_2013","Percent of population in 1ft sea level rise zone_2014","Percent of population in 1ft sea level rise zone_2015","Percent of population in 3ft sea level rise zone_2010","Percent of population in 3ft sea level rise zone_2011","Percent of population in 3ft sea level rise zone_2012","Percent of population in 3ft sea level rise zone_2013","Percent of population in 3ft sea level rise zone_2014","Percent of population in 3ft sea level rise zone_2015","Average economic impact of 1ft sea level rise_2010","Average economic impact of 1ft sea level rise_2011","Average economic impact of 1ft sea level rise_2012","Average economic impact of 1ft sea level rise_2013","Average economic impact of 1ft sea level rise_2014","Average economic impact of 1ft sea level rise_2015","Average economic impact of 3ft sea level rise_2010","Average economic impact of 3ft sea level rise_2011","Average economic impact of 3ft sea level rise_2012","Average economic impact of 3ft sea level rise_2013","Average economic impact of 3ft sea level rise_2014","Average economic impact of 3ft sea level rise_2015","city pop_2010","city pop_2011","city pop_2012","city pop_2013","city pop_2014","city pop_2015"
"Newport News","Newport News","VA","1600000US5156000","","",37.0870821,-76.4730122,"S","South Atlantic","Small","","","","","",1.501617957,"","","","","",0.0958979,"","","","","","Yes","","","","","","No","","","","","3.795811944","","","","","","",20,"","","","","",1,"","","","","",40,0.642243021,"","","","","","","","","","",9.38e-05,"","","","",44,"","","","","","",89,"","","","","",1011.933607,"","","","","",0,"4258.55","","","","","","","","","","",25.51,"","","","","",26.54,"","","","","","10.61883645","",24.57817303,"","","","","","","","","",4.092144957,"","","","","",9.116442,"","","","","",7.3,"","","","","",86.8,"","","","","",87.9,"","","","","",2.4,"","","","","",23.5,"",35.81523831,"","","","","","","","","",0.998,"","","","","",12.6,"","","","","",15.9700607,"","","","","",55.8,"","","","","",14.3,"","","","","",9.2,"","","","","","0.004412016","","","","","","6.590449088","","","","","","0.002533359","","","","","","0.045616782","","","","","",181323
"Norfolk","Norfolk","VA","1600000US5157000","","",36.8507689,-76.2858726,"S","South Atlantic","Medium","","","","","",1.501617957,"","","","","",0.100518336,"","","","","","No","","","","","","No","","","","","2.97177735","","","","","","",19,"","","","","",1,"","","","","",40,0.376740109,"","","","","","","","","","",6.11e-05,"","","","",49,"","","","","","",87,"","","","","",1629.687212,"","","","","",0,"4098.26","","","","","","","","","","",22.39,"","","","","",21.68,"","","","","","17.08491516","",37.55767865,"","","","","","","","","",5.369685315,"","","","","",9.1446953,"","","","","",6.9,"","","","","",83.9,"","","","","",89.97,"","","","","",0.9,"","","","","",28.5,"",15.87059938,"","","","","","","","","",0.996,"","","","","",12.5,"","","","","",17.8838532,"","","","","",73.1,"","","","","",14.42,"","","","","",12.4,"","","","","","10.15799423","","","","","","12.19668204","","","","","","0.049909147","","","","","","0.085329977","","","","","",245452
"Norman","Cleveland","OK","1600000US4052500","","",35.2225668,-97.4394777,"S","West South Central","Small","","","","","",8.189505547,"","","","","",0.121850556,"","","","","","No","","","","","","No","","","","","2.953234493","","","","","","",19,"","","","","",0,"","","","","",6,0.616607428,"","","","","","","","","","",0.000193586,"","","","",39,"","","","","","",93,"","","","","",240.7741166,"","","","","",13,"1127.74","","","","","","","","","","",1.16,"","","","","",1.08,"","","","","","26.60329634","",6.942642138,"","","","","","","","","",5.027566402,"","","","","",8.3075416,"","","","","",5.5,"","","","","",88.3,"","","","","",77.88,"","","","","",3.6,"","","","","",29.3,"",39.38573832,"","","","","","","","","",0.998,"","","","","",12,"","","","","",10.4206097,"","","","","",47.2,"","","","","",8.29,"","","","","",5.3,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",117353
"North Las Vegas","Clark","NV","1600000US3251800","","",36.1988592,-115.1175013,"W","Mountain","Medium","","","","","",4.729880107,"","","","","",0.129949033,"","","","","","No","","","","","","Yes","","","","","2.810262902","","","","","","",12,"","","","","",0,"","","","","",0,0.535168196,"","","","","","","","","","",0.000205348,"","","","",45,"","","","","","",78.2,"","","","","",871.3818847,"","","","","",0,"441.6","","","","","","","","","","",0.29,"","","","","",0.29,"","","","","","1.309215288","",17.40821412,"","","","","","","","","",1.710305916,"","","","","",5.3329645,"","","","","",8.1,"","","","","",79.2,"","","","","",44.89,"","","","","",1.2,"","","","","",26.1,"",0.529454099,"","","","","","","","","",0.997,"","","","","",10.5,"","","","","",16.0993507,"","","","","",16.3,"","","","","",18.14,"","","","","",6.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",226860
"Norwalk","Los Angeles","CA","1600000US0652526","","",33.9022367,-118.081733,"W","Pacific","Small","","","","","",10.45625624,"","","","","",0.265579256,"","","","","","Yes","","","","","","No","","","","","1.835717034","","","","","","",0,"","","","","",0,"","","","","",53,0.347879646,"","","","","","","","","","",0.000361114,"","","","",48,"","","","","","",73.5,"","","","","",4237.982058,"","","","","",0,"1380.2","","","","","","","","","","",4.87,"","","","","",4.98,"","","","","","0","",64.81289218,"","","","","","","","","",1.565737537,"","","","","",6.5895317,"","","","","",7,"","","","","",80.5,"","","","","",97.44,"","","","","",1.6,"","","","","",28.4,"",4.026804491,"","","","","","","","","",0.971,"","","","","",10.1,"","","","","",11.4490358,"","","","","",86.5,"","","","","",15.9,"","","","","",5.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",106659
"Oakland","Alameda","CA","1600000US0653000","","",37.8043637,-122.2711137,"W","Pacific","Medium","","","","","",10.49677557,"","","","","",0.405127326,"","","","","","Yes","","","","","","Yes","","","","","5","","","","","","",19,"","","","","",2,"","","","","",12,0.559077541,"","","","","","","","","","",0.001952702,"","","","",55,"","","","","","",80.4,"","","","","",2839.120687,"","","","","",0,"6065.91","","","","","","","","","","",10.26,"","","","","",11.44,"","","","","","5.016846326","",48.4774892,"","","","","","","","","",3.109737718,"","","","","",9.6721456,"","","","","",6.4,"","","","","",86,"","","","","",92.55,"","","","","",0.4,"","","","","",27.5,"",18.50337721,"","","","","","","","","",0.963,"","","","","",12.1,"","","","","",13.295334,"","","","","",81.9,"","","","","",12.41,"","","","","",17.3,"","","","","","1.652645483","","","","","","2.679667608","","","","","","0.000173917","","","","","","0.000327574","","","","","",408073
"Oceanside","San Diego","CA","1600000US0653322","","",33.1958696,-117.3794834,"W","Pacific","Small","","","","","",11.9488786,"","","","","",0.262675473,"","","","","","Yes","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",1,"","","","","",7,0.636452093,"","","","","","","","","","",0.001694023,"","","","",45,"","","","","","",85.7,"","","","","",1589.831978,"","","","","",0,"1312.56","","","","","","","","","","",10.01,"","","","","",9.43,"","","","","","10.83810905","",39.75099347,"","","","","","","","","",2.294134643,"","","","","",10.3251616,"","","","","",6.5,"","","","","",85.4,"","","","","",89.95,"","","","","",4.3,"","","","","",24.5,"",5.76074527,"","","","","","","","","",0.977,"","","","","",10.8,"","","","","",6.5577835,"","","","","",43.4,"","","","","",12.52,"","","","","",5.3,"","","","","","0.08436868","","","","","","0.123085813","","","","","","0.000738599","","","","","","0.006329209","","","","","",173050
"Oklahoma City","Oklahoma","OK","1600000US4055000","","",35.4675602,-97.5164276,"S","West South Central","Medium","","","","","",8.189505547,"","","","","",0.866482867,"","","","","","Yes","","","","","","Yes","","","","","4.443978723","","","","","","",21,"","","","","",1,"","","","","",6,0.611485072,"","","","","","","","","","",9.68e-05,"","","","",42,"","","","","","",85,"","","","","",382.4723222,"","","","","",0,"1558.3","","","","","","","","","","",4.23,"","","","","",4.35,"","","","","","9.187468871","",16.03372103,"","","","","","","","","",6.638588309,"","","","","",8.9781016,"","","","","",7.9,"","","","","",81.6,"","","","","",82.42,"","","","","",3.2,"","","","","",23.3,"",22.15294191,"","","","","","","","","",0.998,"","","","","",13.2,"","","","","",15.8012349,"","","","","",56.7,"","","","","",14.95,"","","","","",6.8,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",610672
"Olathe","Johnson","KS","1600000US2052575","","",38.8813958,-94.8191285,"W","West North Central","Small","","","","","",11.83588339,"","","","","",0.214658713,"","","","","","No","","","","","","No","","","","","4.897303906","","","","","","",0,"","","","","",0,"","","","","",2,0.719871855,"","","","","","","","","","",0.001076191,"","","","",40,"","","","","","",94,"","","","","",849.6686552,"","","","","",0,"1026.9","","","","","","","","","","",10.21,"","","","","",10.34,"","","","","","3.219121741","",25.3807927,"","","","","","","","","",1.74133893,"","","","","",6.2371562,"","","","","",7.7,"","","","","",90.4,"","","","","",72.44,"","","","","",1.1,"","","","","",19.3,"",13.61475702,"","","","","","","","","",0.998,"","","","","",7.8,"","","","","",5.4260854,"","","","","",28.5,"","","","","",9.23,"","","","","",3.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",131508
"Omaha","Douglas","NE","1600000US3137000","","",41.2523634,-95.9979883,"MW","West North Central","Medium","","","","","",12.11372483,"","","","","",0.329177057,"","","","","","Yes","","","","","","Yes","","","","","2.643081608","","","","","","",19,"","","","","",2,"","","","","",3,0.560973846,"","","","","","","","","","",0.000152514,"","","","",41,"","","","","","",88,"","","","","",1313.545495,"","","","","",0,"1645.95","","","","","","","","","","",5.45,"","","","","",5.32,"","","","","","11.1238861","",39.76158396,"","","","","","","","","",6.092711018,"","","","","",9.6072834,"","","","","",7.3,"","","","","",87.4,"","","","","",92.82,"","","","","",1.2,"","","","","",24.5,"",11.36791637,"","","","","","","","","",0.997,"","","","","",10.7,"","","","","",13.0861398,"","","","","",70.8,"","","","","",11.93,"","","","","",8.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",440034
"Ontario","San Bernardino","CA","1600000US0653896","","",34.0633443,-117.6508876,"W","Pacific","Small","","","","","",11.19193384,"","","","","",0.408976042,"","","","","","No","","","","","","No","","","","","3.032913698","","","","","","",0,"","","","","",0,"","","","","",53,0.498348465,"","","","","","","","","","",0.000103591,"","","","",47,"","","","","","",70.6,"","","","","",1303.241114,"","","","","",0,"1321.73","","","","","","","","","","",4.73,"","","","","",4.62,"","","","","","5.358823955","",38.57876194,"","","","","","","","","",1.587226099,"","","","","",5.8258575,"","","","","",7,"","","","","",79.6,"","","","","",92.32,"","","","","",4.4,"","","","","",30.1,"",2.745957402,"","","","","","","","","",0.986,"","","","","",8.9,"","","","","",14.3261214,"","","","","",58.1,"","","","","",18.95,"","","","","",4.8,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",168218
"Orange","Orange","CA","1600000US0653980","","",33.7877944,-117.8531119,"W","Pacific","Small","","","","","",10.45625624,"","","","","",0.753894904,"","","","","","Yes","","","","","","No","","","","","5","","","","","","",0,"","","","","",0,"","","","","",53,0.63409369,"","","","","","","","","","",0.000914935,"","","","",45,"","","","","","",84.2,"","","","","",2143.689546,"","","","","",0,"819.36","","","","","","","","","","",19.41,"","","","","",18.93,"","","","","","2.337465246","",50.0283519,"","","","","","","","","",9.215732572,"","","","","",7.0759138,"","","","","",6.2,"","","","","",85.3,"","","","","",91.44,"","","","","",2.7,"","","","","",29.5,"",4.51360282,"","","","","","","","","",0.949,"","","","","",7.5,"","","","","",6.3753515,"","","","","",68.7,"","","","","",11.61,"","","","","",3.8,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",139761
"Orlando","Orange","FL","1600000US1253000","","",28.5383355,-81.3792365,"S","South Atlantic","Medium","","","","","",5.185322909,"","","","","",0.298907442,"","","","","","Yes","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",0,"","","","","",27,0.970426406,"","","","","","","","","","",0.000150524,"","","","",47,"","","","","","",89.5,"","","","","",876.2776792,"","","","","",0,"1661.81","","","","","","","","","","",6.55,"","","","","",6.42,"","","","","","19.01507752","",24.59437152,"","","","","","","","","",9.507747198,"","","","","",7.5418332,"","","","","",7.2,"","","","","",78.5,"","","","","",73.17,"","","","","",0.1,"","","","","",27.5,"",25.61733725,"","","","","","","","","",0.992,"","","","","",10.1,"","","","","",17.8874135,"","","","","",37.7,"","","","","",10.49,"","","","","",8.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",256738
"Overland Park","Johnson","KS","1600000US2053775","","",38.9822282,-94.6707917,"MW","West North Central","Small","","","","","",11.83588339,"","","","","",0.162492831,"","","","","","No","","","","","","Yes","","","","","2.810303512","","","","","","",21,"","","","","",0,"","","","","",2,0.87202881,"","","","","","","","","","",0.001076191,"","","","",40,"","","","","","",96.6,"","","","","",939.7928047,"","","","","",0,"696.41","","","","","","","","","","",1.75,"","","","","",2.5,"","","","","","4.253475741","",26.58297959,"","","","","","","","","",3.576466958,"","","","","",10.261927,"","","","","",6.3,"","","","","",93.7,"","","","","",80.76,"","","","","",0.1,"","","","","",17.6,"",13.53808705,"","","","","","","","","",0.996,"","","","","",9.1,"","","","","",4.2028598,"","","","","",39.9,"","","","","",5.55,"","","","","",3.9,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",181464
"Oxnard","Ventura","CA","1600000US0654652","","",34.1975048,-119.1770516,"W","Pacific","Small","","","","","",30.81294069,"","","","","",0.126986728,"","","","","","No","","","","","","No","","","","","2.643081608","","","","","","",0,"","","","","",1,"","","","","",53,0.411183437,"","","","","","","","","","",0.000679088,"","","","",44,"","","","","","",65.6,"","","","","",2901.167228,"","","","","",1,"1811.08","","","","","","","","","","",12.42,"","","","","",12,"","","","","","1.267921178","",50.298902,"","","","","","","","","",1.302243298,"","","","","",5.5121519,"","","","","",8.2,"","","","","",78.3,"","","","","",85.02,"","","","","",4.9,"","","","","",29.1,"",2.934042336,"","","","","","","","","",0.823,"","","","","",10.1,"","","","","",15.0290269,"","","","","",63.3,"","","","","",27.45,"","","","","",4.7,"","","","","","0.558736087","","","","","","0.631465147","","","","","","0.028826036","","","","","","0.030782876","","","","","",203495
"Palm Bay","Brevard","FL","1600000US1254000","","",28.0344621,-80.5886646,"S","South Atlantic","Small","","","","","",19.78555533,"","","","","",12.84601891,"","","","","","Yes","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",0,"","","","","",27,0.448008878,"","","","","","","","","","",0.000812874,"","","","",40,"","","","","","",87.6,"","","","","",600.6006867,"","","","","",1,"1126.79","","","","","","","","","","",9.34,"","","","","",10.1,"","","","","","12.64685738","",14.65073688,"","","","","","","","","",1.444702125,"","","","","",10.8220301,"","","","","",5.8,"","","","","",84.2,"","","","","",72.58,"","","","","",4.4,"","","","","",30.5,"",27.96582709,"","","","","","","","","",0.988,"","","","","",13.5,"","","","","",17.0593057,"","","","","",17.2,"","","","","",12.11,"","","","","",4.4,"","","","","","1.075922899","","","","","","1.423791963","","","","","","0.010787356","","","","","","0.012768725","","","","","",105212
"Palmdale","Los Angeles","CA","1600000US0655156","","",34.5794343,-118.1164613,"W","Pacific","Small","","","","","",10.45625624,"","","","","",0.209804881,"","","","","","No","","","","","","Yes","","","","","2.71995682","","","","","","",0,"","","","","",0,"","","","","",53,0.472856784,"","","","","","","","","","",0.000361114,"","","","",48,"","","","","","",74.2,"","","","","",572.3372179,"","","","","",0,"1340.99","","","","","","","","","","",7.44,"","","","","",7.14,"","","","","","4.420390141","",11.39682119,"","","","","","","","","",1.002093546,"","","","","",5.0608614,"","","","","",8.8,"","","","","",84,"","","","","",77.85,"","","","","",4,"","","","","",37.8,"",3.406043891,"","","","","","","","","",0.994,"","","","","",10.9,"","","","","",17.2752809,"","","","","",20.6,"","","","","",15.51,"","","","","",6.2,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",156672
"Pasadena (CA)","Los Angeles","CA","1600000US0656000","","",34.1477849,-118.1445155,"W","Pacific","Small","","","","","",10.45625624,"","","","","",0.361136796,"","","","","","No","","","","","","Yes","","","","","2.473988101","","","","","","",0,"","","","","",0,"","","","","",53,0.474780682,"","","","","","","","","","",0.000361114,"","","","",48,"","","","","","",87.4,"","","","","",2344.222065,"","","","","",0,"4796.37","","","","","","","","","","",20.98,"","","","","",23.79,"","","","","","0.007412687","",33.75977041,"","","","","","","","","",4.467508703,"","","","","",10.7451958,"","","","","",5.8,"","","","","",86.4,"","","","","",90.57,"","","","","",0.3,"","","","","",24.9,"",11.62203329,"","","","","","","","","",0.98,"","","","","",10.3,"","","","","",6.0235441,"","","","","",75.8,"","","","","",9.1,"","","","","",10.4,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",139899
"Pasadena (TX)","Harris","TX","1600000US4856000","","",29.6910625,-95.2091006,"S","West South Central","Small","","","","","",32.85981874,"","","","","",0.188991585,"","","","","","No","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",0,"","","","","",11,0.388154259,"","","","","","","","","","",0.000328026,"","","","",47,"","","","","","",71.5,"","","","","",1315.602556,"","","","","",13,"1042.3","","","","","","","","","","",18.27,"","","","","",18.78,"","","","","","18.96682391","",38.46175953,"","","","","","","","","",3.410962127,"","","","","",6.6225434,"","","","","",8.4,"","","","","",71.1,"","","","","",85.75,"","","","","",3.9,"","","","","",20.9,"",20.88451635,"","","","","","","","","",0.995,"","","","","",11.3,"","","","","",17.3095663,"","","","","",62.3,"","","","","",21.84,"","","","","",6.1,"","","","","","2.765362398","","","","","","3.672338535","","","","","","0.008761102","","","","","","0.010720021","","","","","",153036
"Paterson","Passaic","NJ","1600000US3457000","","",40.9167654,-74.171811,"NE","Middle Atlantic","Small","","","","","",0.030011761,"","","","","",0.203267448,"","","","","","No","","","","","","Yes","","","","","3.375596259","","","","","","",14,"","","","","",1,"","","","","",23,0.489908101,"","","","","","","","","","",0.000173374,"","","","",47,"","","","","","",71.4,"","","","","",6585.065778,"","","","","",5,"621.36","","","","","","","","","","",29.61,"","","","","",28.11,"","","","","","21.75729007","",60.6168717,"","","","","","","","","",4.428963106,"","","","","",8.3695425,"","","","","",8,"","","","","",77.2,"","","","","",94.5,"","","","","",0.2,"","","","","",37.5,"",13.14021006,"","","","","","","","","",0.998,"","","","","",8.5,"","","","","",37.7489137,"","","","","",85.8,"","","","","",25.04,"","","","","",31.5,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",146987
"Pembroke Pines","Broward","FL","1600000US1255775","","",26.007765,-80.2962555,"S","South Atlantic","Small","","","","","",6.293377526,"","","","","",0.107699642,"","","","","","No","","","","","","No","","","","","3.795811944","","","","","","",19,"","","","","",0,"","","","","",42,0.728699705,"","","","","","","","","","",0.000232211,"","","","",49,"","","","","","",91.2,"","","","","",1731.105867,"","","","","",11,"1589.59","","","","","","","","","","",100,"","","","","",100,"","","","","","19.45785634","",28.85734957,"","","","","","","","","",2.792108134,"","","","","",13.1473536,"","","","","",5.6,"","","","","",85.7,"","","","","",86.36,"","","","","",1.2,"","","","","",30.4,"",17.06394403,"","","","","","","","","",0.978,"","","","","",9.8,"","","","","",10.1974328,"","","","","",25.5,"","","","","",6.28,"","","","","",7.2,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",162243
"Peoria (AZ)","Maricopa","AZ","1600000US0454050","","",33.5805955,-112.2373779,"W","Mountain","Small","","","","","",11.40665915,"","","","","",0.03434197,"","","","","","No","","","","","","No","","","","","3.813670521","","","","","","",20,"","","","","",0,"","","","","",18,0.632207635,"","","","","","","","","","",0.000429552,"","","","",44,"","","","","","",92.4,"","","","","",355.9931393,"","","","","",11,"1261.98","","","","","","","","","","",6.74,"","","","","",7.14,"","","","","","4.396714317","",9.621911549,"","","","","","","","","",0.354384593,"","","","","",10.3519492,"","","","","",6.1,"","","","","",89.7,"","","","","",64.53,"","","","","",5.5,"","","","","",22.6,"",1.828738117,"","","","","","","","","",0.997,"","","","","",11.6,"","","","","",8.1279443,"","","","","",10,"","","","","",8.95,"","","","","",5.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",163664
"Peoria (IL)","Peoria","IL","1600000US1759000","","",40.6936488,-89.5889864,"MW","East North Central","Small","","","","","",31.99744296,"","","","","",0.118523981,"","","","","","Yes","","","","","","No","","","","","4.660237549","","","","","","",17,"","","","","",0,"","","","","",0,0.715299804,"","","","","","","","","","",0.001186455,"","","","",43,"","","","","","",88.5,"","","","","",899.5789869,"","","","","",0,"997.81","","","","","","","","","","",9.19,"","","","","",9.08,"","","","","","4.94062385","",33.68959576,"","","","","","","","","",9.685188222,"","","","","",11.5286098,"","","","","",7.4,"","","","","",90.6,"","","","","",89.5,"","","","","",0.9,"","","","","",24.6,"",23.05309624,"","","","","","","","","",0.997,"","","","","",11.7,"","","","","",18.2561019,"","","","","",75.4,"","","","","",9.67,"","","","","",13.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",115847
